x	y	divider_dec	real_dec	divider_bin	real_bin	error
1.6799999475479126	1.10999995470047	1.513513445854187	1.5135135054588318	+1.100000110111010110011110	+1.100000110111010110011111	1
1.6899999976158142	1.10999995470047	1.5225224494934082	1.522522509098053	+1.100001011100010000001000	+1.100001011100010000001001	1
1.699999988079071	1.10999995470047	1.5315314531326294	1.5315315127372742	+1.100010000001001001110010	+1.100010000001001001110011	1
1.7099999785423279	1.10999995470047	1.5405404567718506	1.5405405163764954	+1.100010100110000011011100	+1.100010100110000011011101	1
1.7199999690055847	1.10999995470047	1.5495494604110718	1.5495495200157166	+1.100011001010111101000110	+1.100011001010111101000111	1
1.7299999594688416	1.10999995470047	1.558558464050293	1.5585585236549377	+1.100011101111110110110000	+1.100011101111110110110001	1
1.7399999499320984	1.10999995470047	1.5675674676895142	1.567567527294159	+1.100100010100110000011010	+1.100100010100110000011011	1
1.75	1.10999995470047	1.5765765309333801	1.5765765309333801	+1.100100111001101010000101	+1.100100111001101010000101	1
1.7599999904632568	1.10999995470047	1.5855855345726013	1.5855855345726013	+1.100101011110100011101111	+1.100101011110100011101111	1
1.7699999809265137	1.10999995470047	1.5945945382118225	1.5945945382118225	+1.100110000011011101011001	+1.100110000011011101011001	1
1.7799999713897705	1.10999995470047	1.6036035418510437	1.6036036014556885	+1.100110101000010111000011	+1.100110101000010111000100	3
1.7899999618530273	1.10999995470047	1.612612545490265	1.6126126050949097	+1.100111001101010000101101	+1.100111001101010000101110	2
1.7999999523162842	1.10999995470047	1.621621549129486	1.6216216087341309	+1.100111110010001010010111	+1.100111110010001010011000	4
1.809999942779541	1.10999995470047	1.6306305527687073	1.630630612373352	+1.101000010111000100000001	+1.101000010111000100000010	2
1.8199999928474426	1.10999995470047	1.6396395564079285	1.6396396160125732	+1.101000111011111101101011	+1.101000111011111101101100	3
1.8299999833106995	1.10999995470047	1.6486485600471497	1.6486486196517944	+1.101001100000110111010101	+1.101001100000110111010110	2
1.8399999737739563	1.10999995470047	1.6576575636863708	1.6576576232910156	+1.101010000101110000111111	+1.101010000101110001000000	7
1.8499999642372131	1.10999995470047	1.6666666269302368	1.6666666269302368	+1.101010101010101010101010	+1.101010101010101010101010	1
1.85999995470047	1.10999995470047	1.675675630569458	1.675675630569458	+1.101011001111100100010100	+1.101011001111100100010100	1
1.8699999451637268	1.10999995470047	1.6846846342086792	1.6846846342086792	+1.101011110100011101111110	+1.101011110100011101111110	1
1.8799999952316284	1.10999995470047	1.6936936378479004	1.6936936378479004	+1.101100011001010111101000	+1.101100011001010111101000	1
1.8899999856948853	1.10999995470047	1.7027026414871216	1.7027027010917664	+1.101100111110010001010010	+1.101100111110010001010011	1
1.899999976158142	1.10999995470047	1.7117116451263428	1.7117117047309875	+1.101101100011001010111100	+1.101101100011001010111101	1
1.909999966621399	1.10999995470047	1.720720648765564	1.7207207083702087	+1.101110001000000100100110	+1.101110001000000100100111	1
1.9199999570846558	1.10999995470047	1.7297296524047852	1.72972971200943	+1.101110101100111110010000	+1.101110101100111110010001	1
1.9299999475479126	1.10999995470047	1.7387385964393616	1.7387387156486511	+1.101111010001110111111001	+1.101111010001110111111011	2
1.9399999976158142	1.10999995470047	1.7477477192878723	1.7477477192878723	+1.101111110110110001100101	+1.101111110110110001100101	1
1.949999988079071	1.10999995470047	1.7567567229270935	1.7567567229270935	+1.110000011011101011001111	+1.110000011011101011001111	1
1.9599999785423279	1.10999995470047	1.7657657265663147	1.7657657265663147	+1.110001000000100100111001	+1.110001000000100100111001	1
1.9699999690055847	1.10999995470047	1.7747746706008911	1.7747747302055359	+1.110001100101011110100010	+1.110001100101011110100011	1
1.9799999594688416	1.10999995470047	1.7837836742401123	1.783783733844757	+1.110010001010011000001100	+1.110010001010011000001101	1
1.9899999499320984	1.10999995470047	1.7927926778793335	1.7927927374839783	+1.110010101111010001110110	+1.110010101111010001110111	1
2.0	1.10999995470047	1.8018017411231995	1.8018018007278442	+1.110011010100001011100001	+1.110011010100001011100010	2
2.009999990463257	1.10999995470047	1.8108107447624207	1.8108108043670654	+1.110011111001000101001011	+1.110011111001000101001100	3
2.0199999809265137	1.10999995470047	1.8198197484016418	1.8198198080062866	+1.110100011101111110110101	+1.110100011101111110110110	2
2.0299999713897705	1.10999995470047	1.828828752040863	1.8288288116455078	+1.110101000010111000011111	+1.110101000010111000100000	6
2.0399999618530273	1.10999995470047	1.8378377556800842	1.837837815284729	+1.110101100111110010001001	+1.110101100111110010001010	2
2.049999952316284	1.10999995470047	1.8468466997146606	1.8468468189239502	+1.110110001100101011110010	+1.110110001100101011110100	3
2.059999942779541	1.10999995470047	1.8558557033538818	1.8558558225631714	+1.110110110001100101011100	+1.110110110001100101011110	2
2.0699999928474426	1.10999995470047	1.8648647665977478	1.8648648262023926	+1.110111010110011111000111	+1.110111010110011111001000	4
2.0799999833106995	1.10999995470047	1.873873770236969	1.8738738298416138	+1.110111111011011000110001	+1.110111111011011000110010	2
2.0899999737739563	1.10999995470047	1.8828827738761902	1.882882833480835	+1.111000100000010010011011	+1.111000100000010010011100	3
2.099999964237213	1.10999995470047	1.8918917775154114	1.8918918371200562	+1.111001000101001100000101	+1.111001000101001100000110	2
2.10999995470047	1.10999995470047	1.9009007811546326	1.9009009003639221	+1.111001101010000101101111	+1.111001101010000101110001	5
2.119999945163727	1.10999995470047	1.9099097847938538	1.9099099040031433	+1.111010001110111111011001	+1.111010001110111111011011	2
2.1299999952316284	1.10999995470047	1.9189188480377197	1.9189189076423645	+1.111010110011111001000100	+1.111010110011111001000101	1
2.1399999856948853	1.10999995470047	1.927927851676941	1.9279279112815857	+1.111011011000110010101110	+1.111011011000110010101111	1
2.149999976158142	1.10999995470047	1.936936855316162	1.9369369149208069	+1.111011111101101100011000	+1.111011111101101100011001	1
2.159999966621399	1.10999995470047	1.9459458589553833	1.945945918560028	+1.111100100010100110000010	+1.111100100010100110000011	1
2.1699999570846558	1.10999995470047	1.9549548625946045	1.9549549221992493	+1.111101000111011111101100	+1.111101000111011111101101	1
2.1799999475479126	1.10999995470047	1.9639638662338257	1.9639639258384705	+1.111101101100011001010110	+1.111101101100011001010111	1
2.189999997615814	1.10999995470047	1.9729728698730469	1.9729729294776917	+1.111110010001010011000000	+1.111110010001010011000001	1
2.199999988079071	1.10999995470047	1.9819819331169128	1.9819819331169128	+1.111110110110001100101011	+1.111110110110001100101011	1
2.209999978542328	1.10999995470047	1.990990936756134	1.990990936756134	+1.111111011011000110010101	+1.111111011011000110010101	1
1.1199999451637268	1.1199999451637268	0.9999998807907104	1.0	+0.111111111111111111111110	+1.000000000000000000000000	24
1.1299999952316284	1.1199999451637268	1.0089284777641296	1.0089285373687744	+1.000000100100100100100011	+1.000000100100100100100100	3
1.1399999856948853	1.1199999451637268	1.017857015132904	1.0178571343421936	+1.000001001001001001000111	+1.000001001001001001001001	4
1.149999976158142	1.1199999451637268	1.026785671710968	1.026785671710968	+1.000001101101101101101101	+1.000001101101101101101101	1
1.159999966621399	1.1199999451637268	1.0357142090797424	1.0357142686843872	+1.000010010010010010010001	+1.000010010010010010010010	2
1.1699999570846558	1.1199999451637268	1.0446427464485168	1.0446428060531616	+1.000010110110110110110101	+1.000010110110110110110110	2
1.1799999475479126	1.1199999451637268	1.053571343421936	1.0535714030265808	+1.000011011011011011011010	+1.000011011011011011011011	1
1.1899999976158142	1.1199999451637268	1.0624999403953552	1.0625	+1.000011111111111111111111	+1.000100000000000000000000	21
1.199999988079071	1.1199999451637268	1.0714285373687744	1.0714285373687744	+1.000100100100100100100100	+1.000100100100100100100100	1
1.2099999785423279	1.1199999451637268	1.0803570747375488	1.0803571343421936	+1.000101001001001001001000	+1.000101001001001001001001	1
1.2199999690055847	1.1199999451637268	1.0892856121063232	1.089285671710968	+1.000101101101101101101100	+1.000101101101101101101101	1
1.2299999594688416	1.1199999451637268	1.0982142090797424	1.0982142686843872	+1.000110010010010010010001	+1.000110010010010010010010	2
1.2399999499320984	1.1199999451637268	1.1071427464485168	1.1071428060531616	+1.000110110110110110110101	+1.000110110110110110110110	2
1.25	1.1199999451637268	1.116071343421936	1.1160714030265808	+1.000111011011011011011010	+1.000111011011011011011011	1
1.2599999904632568	1.1199999451637268	1.1249999403953552	1.125	+1.000111111111111111111111	+1.001000000000000000000000	22
1.2699999809265137	1.1199999451637268	1.1339284777641296	1.1339285373687744	+1.001000100100100100100011	+1.001000100100100100100100	3
1.2799999713897705	1.1199999451637268	1.142857015132904	1.1428571343421936	+1.001001001001001001000111	+1.001001001001001001001001	4
1.2899999618530273	1.1199999451637268	1.1517856121063232	1.151785671710968	+1.001001101101101101101100	+1.001001101101101101101101	1
1.2999999523162842	1.1199999451637268	1.1607142090797424	1.1607142686843872	+1.001010010010010010010001	+1.001010010010010010010010	2
1.309999942779541	1.1199999451637268	1.1696428060531616	1.1696428060531616	+1.001010110110110110110110	+1.001010110110110110110110	1
1.3199999928474426	1.1199999451637268	1.178571343421936	1.1785714030265808	+1.001011011011011011011010	+1.001011011011011011011011	1
1.3299999833106995	1.1199999451637268	1.1874999403953552	1.1875	+1.001011111111111111111111	+1.001100000000000000000000	21
1.3399999737739563	1.1199999451637268	1.1964285373687744	1.1964285373687744	+1.001100100100100100100100	+1.001100100100100100100100	1
1.3499999642372131	1.1199999451637268	1.205357015132904	1.2053571343421936	+1.001101001001001001000111	+1.001101001001001001001001	4
1.35999995470047	1.1199999451637268	1.2142856121063232	1.214285671710968	+1.001101101101101101101100	+1.001101101101101101101101	1
1.3699999451637268	1.1199999451637268	1.2232142090797424	1.2232142686843872	+1.001110010010010010010001	+1.001110010010010010010010	2
1.3799999952316284	1.1199999451637268	1.2321428060531616	1.2321428060531616	+1.001110110110110110110110	+1.001110110110110110110110	1
1.3899999856948853	1.1199999451637268	1.241071343421936	1.2410714030265808	+1.001111011011011011011010	+1.001111011011011011011011	1
1.399999976158142	1.1199999451637268	1.2499999403953552	1.25	+1.001111111111111111111111	+1.010000000000000000000000	23
1.409999966621399	1.1199999451637268	1.2589284777641296	1.2589285373687744	+1.010000100100100100100011	+1.010000100100100100100100	3
1.4199999570846558	1.1199999451637268	1.267857015132904	1.2678571343421936	+1.010001001001001001000111	+1.010001001001001001001001	4
1.4299999475479126	1.1199999451637268	1.2767856121063232	1.276785671710968	+1.010001101101101101101100	+1.010001101101101101101101	1
1.4399999976158142	1.1199999451637268	1.2857142686843872	1.2857142686843872	+1.010010010010010010010010	+1.010010010010010010010010	1
1.449999988079071	1.1199999451637268	1.2946428060531616	1.2946428060531616	+1.010010110110110110110110	+1.010010110110110110110110	1
1.4599999785423279	1.1199999451637268	1.303571343421936	1.3035714030265808	+1.010011011011011011011010	+1.010011011011011011011011	1
1.4699999690055847	1.1199999451637268	1.3124999403953552	1.3125	+1.010011111111111111111111	+1.010100000000000000000000	21
1.4799999594688416	1.1199999451637268	1.3214284777641296	1.3214285373687744	+1.010100100100100100100011	+1.010100100100100100100100	3
1.4899999499320984	1.1199999451637268	1.330357015132904	1.3303571343421936	+1.010101001001001001000111	+1.010101001001001001001001	4
1.5	1.1199999451637268	1.339285671710968	1.339285671710968	+1.010101101101101101101101	+1.010101101101101101101101	1
1.5099999904632568	1.1199999451637268	1.3482142090797424	1.3482142686843872	+1.010110010010010010010001	+1.010110010010010010010010	2
1.5199999809265137	1.1199999451637268	1.3571428060531616	1.3571428060531616	+1.010110110110110110110110	+1.010110110110110110110110	1
1.5299999713897705	1.1199999451637268	1.366071343421936	1.3660714030265808	+1.010111011011011011011010	+1.010111011011011011011011	1
1.5399999618530273	1.1199999451637268	1.3749998807907104	1.375	+1.010111111111111111111110	+1.011000000000000000000000	22
1.5499999523162842	1.1199999451637268	1.3839284777641296	1.3839285373687744	+1.011000100100100100100011	+1.011000100100100100100100	3
1.559999942779541	1.1199999451637268	1.392857015132904	1.3928571343421936	+1.011001001001001001000111	+1.011001001001001001001001	4
1.5699999928474426	1.1199999451637268	1.4017856121063232	1.401785671710968	+1.011001101101101101101100	+1.011001101101101101101101	1
1.5799999833106995	1.1199999451637268	1.4107142090797424	1.4107142686843872	+1.011010010010010010010001	+1.011010010010010010010010	2
1.5899999737739563	1.1199999451637268	1.4196428060531616	1.4196428060531616	+1.011010110110110110110110	+1.011010110110110110110110	1
1.5999999642372131	1.1199999451637268	1.428571343421936	1.4285714030265808	+1.011011011011011011011010	+1.011011011011011011011011	1
1.60999995470047	1.1199999451637268	1.4374999403953552	1.4375	+1.011011111111111111111111	+1.011100000000000000000000	21
1.6199999451637268	1.1199999451637268	1.4464284777641296	1.4464285373687744	+1.011100100100100100100011	+1.011100100100100100100100	3
1.6299999952316284	1.1199999451637268	1.4553570747375488	1.4553571343421936	+1.011101001001001001001000	+1.011101001001001001001001	1
1.6399999856948853	1.1199999451637268	1.4642856121063232	1.464285671710968	+1.011101101101101101101100	+1.011101101101101101101101	1
1.649999976158142	1.1199999451637268	1.4732142090797424	1.4732142686843872	+1.011110010010010010010001	+1.011110010010010010010010	2
1.659999966621399	1.1199999451637268	1.4821428060531616	1.4821428060531616	+1.011110110110110110110110	+1.011110110110110110110110	1
1.6699999570846558	1.1199999451637268	1.491071343421936	1.4910714030265808	+1.011111011011011011011010	+1.011111011011011011011011	1
1.6799999475479126	1.1199999451637268	1.4999998807907104	1.5	+1.011111111111111111111110	+1.100000000000000000000000	24
1.6899999976158142	1.1199999451637268	1.5089284777641296	1.5089285373687744	+1.100000100100100100100011	+1.100000100100100100100100	3
1.699999988079071	1.1199999451637268	1.5178570747375488	1.5178571343421936	+1.100001001001001001001000	+1.100001001001001001001001	1
